Unnamed: 0,Unnamed: 0.1,Image_Label,Image_Class,Image_Path
190,190,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/191.jpg
39,39,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/40.jpg
8,8,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/9.jpg
88,88,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/89.jpg
29,29,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/30.jpg
51,51,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/52.jpg
94,94,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/95.jpg
39,39,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/40.jpg
20,20,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/21.jpg
22,22,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/23.jpg
11,11,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/12.jpg
24,24,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/25.jpg
26,26,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/27.jpg
17,17,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/18.jpg
134,134,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/135.jpg
198,198,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/199.jpg
17,17,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/18.jpg
18,18,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/19.jpg
28,28,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/29.jpg
138,138,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/139.jpg
71,71,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/72.jpg
22,22,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/23.jpg
56,56,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/57.jpg
122,122,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/123.jpg
25,25,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/26.jpg
31,31,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/32.jpg
47,47,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/48.jpg
25,25,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/26.jpg
23,23,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/24.jpg
9,9,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/10.jpg
31,31,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/32.jpg
23,23,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/24.jpg
7,7,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/8.jpg
154,154,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/155.jpg
63,63,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/64.jpg
36,36,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/37.jpg
96,96,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/97.jpg
22,22,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/23.jpg
192,192,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/193.jpg
3,3,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/4.jpg
41,41,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/42.jpg
33,33,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/34.jpg
17,17,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/18.jpg
20,20,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/21.jpg
160,160,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/161.jpg
60,60,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/61.jpg
21,21,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/22.jpg
13,13,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/14.jpg
32,32,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/33.jpg
8,8,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/9.jpg
9,9,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/10.jpg
11,11,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/12.jpg
16,16,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/17.jpg
31,31,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/32.jpg
55,55,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/56.jpg
66,66,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/67.jpg
54,54,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/55.jpg
47,47,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/48.jpg
1,1,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/2.jpg
57,57,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/58.jpg
52,52,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/53.jpg
62,62,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/63.jpg
34,34,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/35.jpg
64,64,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/65.jpg
37,37,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/38.jpg
27,27,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/28.jpg
0,0,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/1.jpg
30,30,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/31.jpg
150,150,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/151.jpg
62,62,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/63.jpg
71,71,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/72.jpg
196,196,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/197.jpg
29,29,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/30.jpg
80,80,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/81.jpg
75,75,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/76.jpg
121,121,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/122.jpg
44,44,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/45.jpg
63,63,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/64.jpg
125,125,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/126.jpg
80,80,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/81.jpg
43,43,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/44.jpg
18,18,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/19.jpg
43,43,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/44.jpg
84,84,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/85.jpg
85,85,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/86.jpg
10,10,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/11.jpg
12,12,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/13.jpg
33,33,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/34.jpg
15,15,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/16.jpg
61,61,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/62.jpg
100,100,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/101.jpg
85,85,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/86.jpg
25,25,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/26.jpg
55,55,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/56.jpg
0,0,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/1.jpg
119,119,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/120.jpg
50,50,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/51.jpg
64,64,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/65.jpg
99,99,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/100.jpg
47,47,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/48.jpg
101,101,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/102.jpg
41,41,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/42.jpg
16,16,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/17.jpg
40,40,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/41.jpg
52,52,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/53.jpg
66,66,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/67.jpg
160,160,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/161.jpg
9,9,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/10.jpg
10,10,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/11.jpg
14,14,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/15.jpg
71,71,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/72.jpg
41,41,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/42.jpg
30,30,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/31.jpg
12,12,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/13.jpg
87,87,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/88.jpg
116,116,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/117.jpg
51,51,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/52.jpg
174,174,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/175.jpg
15,15,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/16.jpg
120,120,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/121.jpg
8,8,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/9.jpg
82,82,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/83.jpg
29,29,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/30.jpg
78,78,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/79.jpg
9,9,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/10.jpg
150,150,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/151.jpg
127,127,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/128.jpg
138,138,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/139.jpg
71,71,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/72.jpg
130,130,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/131.jpg
62,62,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/63.jpg
140,140,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/141.jpg
34,34,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/35.jpg
2,2,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/3.jpg
11,11,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/12.jpg
80,80,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/81.jpg
15,15,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/16.jpg
108,108,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/109.jpg
39,39,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/40.jpg
67,67,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_200/68.jpg
141,141,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/142.jpg
142,142,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/143.jpg
0,0,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/1.jpg
27,27,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_30/28.jpg
64,64,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_300/65.jpg
54,54,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 1 2025-01-09_00-36-17/samples/3000epoch_70/55.jpg
