,Unnamed: 0,Image_Label,Image_Class,Image_Path,Unnamed: 0.1
1428,1428,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1429.jpg,1428.0
1429,1429,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1430.jpg,1429.0
1430,1430,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1431.jpg,1430.0
1431,1431,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1432.jpg,1431.0
1432,1432,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1433.jpg,1432.0
1433,1433,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1434.jpg,1433.0
1434,1434,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1435.jpg,1434.0
1435,1435,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1436.jpg,1435.0
1436,1436,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1437.jpg,1436.0
1437,1437,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1438.jpg,1437.0
1438,1438,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1439.jpg,1438.0
1439,1439,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1440.jpg,1439.0
1440,1440,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1441.jpg,1440.0
1441,1441,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1442.jpg,1441.0
1442,1442,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1443.jpg,1442.0
1443,1443,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1444.jpg,1443.0
1444,1444,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1445.jpg,1444.0
1445,1445,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1446.jpg,1445.0
1446,1446,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1447.jpg,1446.0
1447,1447,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1448.jpg,1447.0
1448,1448,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1449.jpg,1448.0
1449,1449,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1450.jpg,1449.0
1450,1450,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1451.jpg,1450.0
1451,1451,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1452.jpg,1451.0
1452,1452,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1453.jpg,1452.0
1453,1453,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1454.jpg,1453.0
1454,1454,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1455.jpg,1454.0
1455,1455,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1456.jpg,1455.0
1456,1456,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1457.jpg,1456.0
1457,1457,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1458.jpg,1457.0
1458,1458,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1459.jpg,1458.0
1459,1459,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1460.jpg,1459.0
1460,1460,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1461.jpg,1460.0
1461,1461,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1462.jpg,1461.0
1462,1462,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1463.jpg,1462.0
1463,1463,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1464.jpg,1463.0
1464,1464,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1465.jpg,1464.0
1465,1465,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1466.jpg,1465.0
1466,1466,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1467.jpg,1466.0
1467,1467,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1468.jpg,1467.0
1468,1468,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1469.jpg,1468.0
1469,1469,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1470.jpg,1469.0
1470,1470,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1471.jpg,1470.0
1471,1471,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1472.jpg,1471.0
1472,1472,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1473.jpg,1472.0
1473,1473,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1474.jpg,1473.0
1474,1474,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1475.jpg,1474.0
1475,1475,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1476.jpg,1475.0
1476,1476,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1477.jpg,1476.0
1477,1477,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1478.jpg,1477.0
1478,1478,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1479.jpg,1478.0
1479,1479,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1480.jpg,1479.0
1480,1480,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1481.jpg,1480.0
1481,1481,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1482.jpg,1481.0
1482,1482,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1483.jpg,1482.0
1483,1483,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1484.jpg,1483.0
1484,1484,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1485.jpg,1484.0
1485,1485,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1486.jpg,1485.0
1486,1486,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1487.jpg,1486.0
1487,1487,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1488.jpg,1487.0
1488,1488,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1489.jpg,1488.0
1489,1489,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1490.jpg,1489.0
1490,1490,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1491.jpg,1490.0
1491,1491,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1492.jpg,1491.0
1492,1492,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1493.jpg,1492.0
1493,1493,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1494.jpg,1493.0
1494,1494,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1495.jpg,1494.0
1495,1495,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1496.jpg,1495.0
1496,1496,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1497.jpg,1496.0
1497,1497,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1498.jpg,1497.0
1498,1498,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1499.jpg,1498.0
1499,1499,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/1500.jpg,1499.0
1500,0,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/1.jpg,0.0
1501,1,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/2.jpg,1.0
1502,2,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/3.jpg,2.0
1503,3,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/4.jpg,3.0
1504,4,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/5.jpg,4.0
1505,5,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/6.jpg,5.0
1506,6,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/7.jpg,6.0
1507,7,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/8.jpg,7.0
1508,8,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/9.jpg,8.0
1509,9,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/10.jpg,9.0
1510,10,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/11.jpg,10.0
1511,11,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/12.jpg,11.0
1512,12,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/13.jpg,12.0
1513,13,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/14.jpg,13.0
1514,14,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/15.jpg,14.0
1515,15,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/16.jpg,15.0
1516,16,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/17.jpg,16.0
1517,17,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/18.jpg,17.0
1518,18,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/19.jpg,18.0
1519,19,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/20.jpg,19.0
1520,20,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/21.jpg,20.0
1521,21,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/22.jpg,21.0
1522,22,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/23.jpg,22.0
1523,23,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/24.jpg,23.0
1524,24,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/25.jpg,24.0
1525,25,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/26.jpg,25.0
1526,26,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/27.jpg,26.0
1527,27,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/28.jpg,27.0
1528,28,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/29.jpg,28.0
1529,29,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/30.jpg,29.0
1530,30,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/31.jpg,30.0
1531,31,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/32.jpg,31.0
1532,32,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/33.jpg,32.0
1533,33,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/34.jpg,33.0
1534,34,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/35.jpg,34.0
1535,35,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/36.jpg,35.0
1536,36,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/37.jpg,36.0
1537,37,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/38.jpg,37.0
1538,38,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/39.jpg,38.0
1539,39,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/40.jpg,39.0
1540,40,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/41.jpg,40.0
1541,41,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/42.jpg,41.0
1542,42,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/43.jpg,42.0
1543,43,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/44.jpg,43.0
1544,44,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/45.jpg,44.0
1545,45,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/46.jpg,45.0
1546,46,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/47.jpg,46.0
1547,47,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/48.jpg,47.0
1548,48,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/49.jpg,48.0
1549,49,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/50.jpg,49.0
1550,50,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/51.jpg,50.0
1551,51,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/52.jpg,51.0
1552,52,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/53.jpg,52.0
1553,53,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/54.jpg,53.0
1554,54,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/55.jpg,54.0
1555,55,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/56.jpg,55.0
1556,56,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/57.jpg,56.0
1557,57,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/58.jpg,57.0
1558,58,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/59.jpg,58.0
1559,59,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/60.jpg,59.0
1560,60,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/61.jpg,60.0
1561,61,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/62.jpg,61.0
1562,62,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/63.jpg,62.0
1563,63,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/64.jpg,63.0
1564,64,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/65.jpg,64.0
1565,65,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/66.jpg,65.0
1566,66,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/67.jpg,66.0
1567,67,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/68.jpg,67.0
1568,68,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/69.jpg,68.0
1569,69,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/70.jpg,69.0
1570,70,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/71.jpg,70.0
1571,71,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/72.jpg,71.0
1572,72,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/73.jpg,72.0
1573,73,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/74.jpg,73.0
1574,74,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/75.jpg,74.0
1575,75,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/76.jpg,75.0
1576,76,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/77.jpg,76.0
1577,77,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/78.jpg,77.0
1578,78,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/79.jpg,78.0
1579,79,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/80.jpg,79.0
1580,80,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/81.jpg,80.0
1581,81,3,Spur,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 3 2025-02-23_01-17-58/samples/10000epoch_1500/82.jpg,81.0
