Unnamed: 0,Unnamed: 0.1,Image_Label,Image_Class,Image_Path
649,49,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/50.jpg
278,68,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/69.jpg
719,119,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/120.jpg
93,3,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/4.jpg
215,5,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/6.jpg
113,23,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/24.jpg
955,55,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/56.jpg
1060,160,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/161.jpg
104,14,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/15.jpg
1079,179,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/180.jpg
262,52,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/53.jpg
626,26,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/27.jpg
691,91,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/92.jpg
777,177,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/178.jpg
621,21,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/22.jpg
211,1,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/2.jpg
978,78,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/79.jpg
745,145,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/146.jpg
116,26,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/27.jpg
272,62,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/63.jpg
212,2,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/3.jpg
268,58,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/59.jpg
264,54,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/55.jpg
277,67,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/68.jpg
654,54,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/55.jpg
1012,112,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/113.jpg
113,23,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/24.jpg
108,18,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/19.jpg
240,30,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/31.jpg
232,22,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/23.jpg
690,90,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/91.jpg
243,33,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/34.jpg
695,95,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/96.jpg
798,198,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/199.jpg
1402,202,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_400/203.jpg
604,4,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/5.jpg
261,51,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/52.jpg
223,13,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/14.jpg
673,73,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/74.jpg
699,99,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/100.jpg
614,14,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/15.jpg
985,85,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/86.jpg
1286,86,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_400/87.jpg
602,2,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/3.jpg
1101,201,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/202.jpg
107,17,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/18.jpg
218,8,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/9.jpg
684,84,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/85.jpg
95,5,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/6.jpg
91,1,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/2.jpg
633,33,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/34.jpg
106,16,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/17.jpg
777,177,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/178.jpg
616,16,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/17.jpg
216,6,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/7.jpg
252,42,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/43.jpg
1117,217,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/218.jpg
657,57,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/58.jpg
623,23,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/24.jpg
677,77,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/78.jpg
683,83,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/84.jpg
671,71,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/72.jpg
254,44,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/45.jpg
696,96,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/97.jpg
728,128,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/129.jpg
213,3,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/4.jpg
239,29,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/30.jpg
642,42,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/43.jpg
221,11,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/12.jpg
689,89,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/90.jpg
613,13,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/14.jpg
109,19,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/20.jpg
698,98,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/99.jpg
668,68,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/69.jpg
248,38,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/39.jpg
101,11,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/12.jpg
947,47,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/48.jpg
214,4,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/5.jpg
227,17,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/18.jpg
948,48,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/49.jpg
734,134,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/135.jpg
99,9,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/10.jpg
632,32,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/33.jpg
226,16,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/17.jpg
259,49,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/50.jpg
231,21,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/22.jpg
118,28,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/29.jpg
735,135,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/136.jpg
680,80,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/81.jpg
93,3,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/4.jpg
646,46,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/47.jpg
278,68,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/69.jpg
98,8,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/9.jpg
618,18,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/19.jpg
986,86,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/87.jpg
253,43,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/44.jpg
217,7,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/8.jpg
928,28,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/29.jpg
788,188,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/189.jpg
263,53,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/54.jpg
651,51,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/52.jpg
644,44,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/45.jpg
697,97,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/98.jpg
256,46,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/47.jpg
649,49,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/50.jpg
228,18,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/19.jpg
117,27,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/28.jpg
733,133,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/134.jpg
955,55,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/56.jpg
222,12,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/13.jpg
110,20,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/21.jpg
237,27,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/28.jpg
683,83,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/84.jpg
256,46,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/47.jpg
217,7,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/8.jpg
622,22,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/23.jpg
97,7,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/8.jpg
119,29,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/30.jpg
640,40,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/41.jpg
106,16,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/17.jpg
114,24,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/25.jpg
228,18,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/19.jpg
1079,179,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/180.jpg
680,80,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/81.jpg
924,24,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/25.jpg
257,47,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/48.jpg
645,45,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/46.jpg
246,36,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/37.jpg
936,36,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/37.jpg
96,6,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/7.jpg
626,26,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/27.jpg
620,20,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/21.jpg
247,37,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/38.jpg
278,68,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/69.jpg
695,95,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_200/96.jpg
104,14,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/15.jpg
947,47,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_300/48.jpg
108,18,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/19.jpg
239,29,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_70/30.jpg
92,2,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/3.jpg
